"uuid","genus","specificepithet","locality","country","stateprovince","county","datecollected","longitude","latitude","flags"
"6453cf8c-b057-4afe-9794-332a73b5ea90","lynx","canadensis","upper skagit river, lightning lakes","canada","british columbia","","1907-06-29","-122.366667","48.383333","[""geolocate_georeference""]"
"647e4c6b-f86d-4fa7-8492-c1275610d9ca","lynx","canadensis","nipigon district, ontario ministry of natural resources district","canada","ontario","thunder bay","1979-11-30","-88.25","49.016667","[""geolocate_georeference""]"
"6494677e-1d03-485c-a021-d8d9cf095198","lynx","canadensis","copper river and sanford river","united states","alaska","","1967-03-12","-145.166267","62.344947","[""geolocate_georeference""]"
"6b52beb8-fde5-44fc-8728-2acee0ae5298","lynx","canadensis","8 mi creek, okanogan co., washington","united states","washington","okanogan","1954-11-06","-119.740856","48.548712","[""geolocate_georeference""]"
"67088391-1c47-45bf-8ae2-7eefe99335f4","lynx","canadensis","upper matanuska valley, (near matanuska glacier) near mile 100","united states","alaska","matanuska-susitna","1950-02-01","-147.581111","61.655833","[""geolocate_georeference""]"
"67ce781b-0adf-4f59-8b08-ab8dc42fedd8","lynx","canadensis","nabesna road","united states","alaska","","1880-01-01","-143.008611","62.371944","[""geolocate_georeference""]"
"67e8b02c-b848-45c5-9762-03a1f4796acd","lynx","canadensis","fort klamath, annie creek, upper end of wood river valley","united states","oregon","","1897-12-12","-121.948351","42.583191","[""geolocate_georeference""]"
"6a591823-a55a-4a1d-a802-95a0987aea49","lynx","canadensis","near skibo","united states","minnesota","","1938-02-01","-91.994337","47.485479","[""geolocate_georeference""]"
"6ac960c0-7da1-4682-851e-d9dd3a08c190","lynx","canadensis","tok, slana cutoff","united states","alaska","","1966-02-03","-143.961111","62.706944","[""geolocate_georeference""]"
"6b3ee8d7-0be4-42ce-835b-7f9941d9ad32","lynx","canadensis","asotin, 30 mi sw, near mount misery, umatilla national forest","united states","washington","","1931-11-04","-118.289761","45.611371","[""geolocate_georeference""]"
"6c86c590-4466-4ff4-bbba-c00bc88c97d7","lynx","canadensis","delta-donnelly dome","united states","alaska","","1965-02-03","-145.790556","63.783056","[""geolocate_georeference""]"
"6cf786d2-8715-45f8-9427-32b7f6762365","lynx","canadensis","big delta","united states","alaska","","1964-03-28","-145.842222","64.1525","[""geolocate_georeference""]"
"6d32b7f0-1e74-4a05-8035-2e4e1a3bb028","lynx","canadensis","dove brook","canada","newfoundland","labrador","1915-01-31","-57.428022","53.639499","[""geolocate_georeference""]"
"718a3cb4-6f71-42f5-af31-203ed2c4689a","lynx","canadensis","masardis","united states","maine","aroostook","1903-02-11","-68.361151","46.503653","[""geolocate_georeference""]"
"74176a44-9168-491e-995c-60122d74fdb7","lynx","canadensis","slave river, 10 mi below peace river","canada","alberta","","1901-06-07","-117.283333","56.088799","[""geolocate_georeference""]"
"748c5077-46d8-4ddc-80c7-636d6f3386cc","lynx","canadensis","tributary creek","united states","alaska","game management unit 24","","-164.210278","64.648611","[""geolocate_georeference""]"
"7606bb9d-c1ed-4046-bfc7-9ee2becff298","lynx","canadensis","wood buffalo national park, pine lake","canada","alberta","division no. 16","1934-09-23","-112.005","57.664167","[""geolocate_georeference""]"
"7835278a-ac54-4438-8ce0-bcf217839a67","lynx","canadensis","desper creek","united states","alaska","","1999-01-01","-141.158889","62.664167","[""geolocate_georeference""]"
"7870475f-a07a-4d09-900b-6c66ea843076","lynx","canadensis","birch  creek","united states","alaska","","1964-03-10","-154.835278","66.295278","[""geolocate_georeference""]"
"787ee5ca-f58a-42ad-898c-349940863bc9","lynx","canadensis","hunter creek, rampart","united states","alaska","","1965-02-09","-150.080556","65.4825","[""geolocate_georeference""]"
"7a077ecd-66f4-4d8d-9d5d-a3b6607725b3","lynx","canadensis","nikolai, north fork kusko","united states","alaska","","1963-11-30","-157.737222","56.676667","[""geolocate_georeference""]"
"7a3a2756-62c9-4124-96a3-8d09c8353e03","lynx","canadensis","loomis, 20 mi nw","united states","washington","","1916-03-21","-120.262846","48.971164","[""geolocate_georeference""]"
"7b9f6c7c-dfcc-465b-8094-8171ef35db62","lynx","canadensis","6 mi n of ferry","united states","alaska","","1967-02-28","-149.116667","64.103285","[""geolocate_georeference""]"
"7c39884c-c3a1-4233-9b3d-5eaea811a8d0","lynx","canadensis","teklanika river, southwest of town of nenana.","united states","alaska","yukon-koyukuk dist.","2003-02-04","-149.317222","64.470833","[""geolocate_georeference""]"
"7dffa64c-9599-4332-a666-785dd57019c9","lynx","canadensis","crosswind lake","united states","alaska","","","-146.021267","62.351402","[""geolocate_georeference""]"
"7f43fd98-93a3-41bf-86c4-064e38a3241a","lynx","canadensis","maka creek township; transcription error, do not have original data","canada","ontario","unknown","1980-12-16","-121.2525","50.176389","[""geolocate_georeference""]"
"825fcab4-67dc-48c7-a630-a55761651c1a","lynx","canadensis","5 miles east of fairbanks; columbia creek drainage","united states","alaska","","1999-02-27","-147.546642","64.837681","[""geolocate_georeference""]"
"8280ee35-0c5a-439c-999c-f6b935d7457f","lynx","canadensis","mile 142 richardson highway, gakona","united states","alaska","","1963-01-26","-146.339444","64.286944","[""geolocate_georeference""]"
"849f8511-c0aa-474e-985d-62b8998091fa","lynx","canadensis","sleetmute","united states","alaska","","1965-01-27","-157.169722","61.7025","[""geolocate_georeference""]"
"84e4e048-1333-492a-bf56-3a076ed43609","lynx","canadensis","london","canada","british columbia","kootenay boundary","1962-07-29","-81.25","42.983333","[""geolocate_georeference""]"
"85988dc6-dc4f-49c9-9fb2-3e544411c177","lynx","canadensis","red river, selkirk settlement","canada","yukon","","","-132.113611","60.735833","[""geolocate_georeference""]"
"89b3741a-2996-4224-ad8f-65fecc5284da","lynx","canadensis","manson","united states","washington","","1919-07-02","-120.158412","47.884857","[""geolocate_georeference""]"
"8a0515dc-7a9e-4128-96c5-7c70e523b592","lynx","canadensis","livengood dam","united states","alaska","","1970-01-01","-148.544722","65.524444","[""geolocate_georeference""]"
"8b7dc3b3-dbb3-4ddf-9119-8d3538b7d192","lynx","canadensis","boulder creek","united states","alaska","","1966-01-05","-144.547778","64.918056","[""geolocate_georeference""]"
"8c5b58f2-461e-4701-92c6-4fe62df145dd","lynx","canadensis","california creek; flat-nenana mail trail, mile 340","united states","alaska","","1930-02-10","-166.127222","65.086111","[""geolocate_georeference""]"
"8d2c0cab-2e1b-499b-9f44-9d02f90c0f2f","lynx","canadensis","eagle trail","united states","alaska","","1972-03-03","-143.353333","62.980556","[""geolocate_georeference""]"
"8d879fbf-31ed-47ad-9f62-0fa672cd1299","lynx","canadensis","shuswap","canada","british columbia","","","-116.01667","50.533333","[""geolocate_georeference""]"
"8f5d5c1f-5e7a-4e6a-9fcf-e4b584ca3c67","lynx","canadensis","tonzona river","united states","alaska","","1969-11-01","-153.760833","63.190833","[""geolocate_georeference""]"
"909cc00a-3115-4fb9-b126-445d88c683f8","lynx","canadensis","slippery creek","united states","alaska","","1996-01-20","-147.095833","65.04","[""geolocate_georeference""]"
"93eef109-37ce-4a18-b70b-916447f325d8","lynx","canadensis","long lake","united states","alaska","","1964-02-06","-149.768722","61.577079","[""geolocate_georeference""]"
"9483976a-11cd-4de3-8d62-9f31942a5c7c","lynx","canadensis","marble creek, salmon river","united states","alaska","","1963-01-20","-159.18","61.064722","[""geolocate_georeference""]"
"95bf0dfb-dc92-4add-98ab-a4bf1f1ea81a","lynx","canadensis","nulato","united states","alaska","","1880-01-26","-158.103056","64.719444","[""geolocate_georeference""]"
"9710a1ad-8d34-4d19-8d02-e9698ba2bea3","lynx","canadensis","up mission creek from eagle","united states","alaska","","1964-11-24","-165.755","65.987222","[""geolocate_georeference""]"
"982652b2-837c-4ed4-b235-838372e05580","lynx","canadensis","granite","united states","oregon","grant county","1927-09-20","-118.417724","44.809313","[""geolocate_georeference""]"
"9a591fcd-4943-46da-85a1-d009124ecc03","lynx","canadensis","lowe river","united states","alaska","","1965-12-01","-146.263333","61.091111","[""geolocate_georeference""]"
"9be85305-eb92-4ca9-acdf-ae92aace5888","lynx","canadensis","donna lake trail, mile 1391 alaska highway","united states","alaska","","1968-01-02","-144.911667","63.771389","[""geolocate_georeference""]"
"9de2ab51-5e56-4acc-9a52-34f80d31a365","lynx","canadensis","mile 1288 alcan highway, garner creek","united states","alaska","","1880-01-01","-148.973333","63.829167","[""geolocate_georeference""]"
"9eed5a66-c0d6-4ed4-a739-a3f7a5349969","lynx","canadensis","delta junction","united states","alaska","southeast fairbanks","","-145.732222","64.037778","[""geolocate_georeference""]"
"9f6e3423-a924-440b-9436-e1a06065cf65","lynx","canadensis","suslota creek","united states","alaska","","1992-02-28","-143.816389","62.736389","[""geolocate_georeference""]"
"a2373b3b-7259-4ff0-a800-3e9268cef582","lynx","canadensis","bonnefield trail 30 mi s of fairbanks","united states","alaska","","1964-12-20","-147.716389","64.404737","[""geolocate_georeference""]"
"a406e68c-448d-44a3-a6a2-8e4093f98348","lynx","canadensis","otter creek","united states","alaska","","1999-01-24","-160.444167","60.962222","[""geolocate_georeference""]"
"a48b8972-5623-4f4c-a61b-9baa0d9817cd","lynx","canadensis","athabasca river","canada","alberta","","1907-05-19","-111.066667","58.45","[""geolocate_georeference""]"
"a4f4face-1fcd-4608-96a2-466c6cd50e70","lynx","canadensis","mile 34 old palmer highway","united states","alaska","","1969-11-27","-149.112778","61.599722","[""geolocate_georeference""]"
"aa6cca6c-afc9-4fdb-96ee-780f3da1a114","lynx","canadensis","akiak","united states","alaska","","1918-11-16","-161.213889","60.912222","[""geolocate_georeference""]"
"aab56609-8d2b-44e2-a8f9-6469f577f2dc","lynx","canadensis","rainy day point [verbatim elevation:6200]","united states","idaho","idaho","1940-01-01","-115.701245","45.763234","[""geolocate_georeference""]"
"ad06a7da-c37c-4c19-aacf-31773242bdf6","lynx","canadensis","copper river","united states","alaska","","1964-03-16","-144.960833","60.388611","[""geolocate_georeference""]"
"ad9a420c-ab9b-4665-b1ef-7fa1430cd25d","lynx","canadensis","yukon river at venetie landing.","united states","alaska","yukon-koyukuk dist.","2004-01-04","-145.992222","66.610556","[""geolocate_georeference""]"
"ae14e670-7f7e-4b8d-b3ed-304dbdbc0d83","lynx","canadensis","mile 136 denali highway","united states","alaska","","1970-02-17","-147.466111","63.178611","[""geolocate_georeference""]"
"ae1acf2f-f60c-4fd9-abc3-25e0917e2cf3","lynx","canadensis","nizina road, mccarthy","united states","alaska","","1968-11-21","-142.921667","61.433333","[""geolocate_georeference""]"
"aef45100-cc6b-4feb-b4fb-4e7fed8b79ea","lynx","canadensis","long river","united states","alaska","","1964-01-15","-133.628889","58.198889","[""geolocate_georeference""]"
"b20f3539-baba-4c45-9981-fa8488dc1e7f","lynx","canadensis","big falls","canada","newfoundland and labrador","","1956-03-01","-54.058333","47.095278","[""geolocate_georeference""]"
"b2ad0b32-6c85-4450-b539-0dca98550672","lynx","canadensis","toklat river","united states","alaska","","1966-02-01","-150.311944","64.454167","[""geolocate_georeference""]"
"b4e12bcf-5411-45f0-95d6-e3eb51ceb323","lynx","canadensis","swanson creek, kenai peninsula","united states","alaska","","1906-03-01","-150.488613","60.86706","[""geolocate_georeference""]"
"b63ef679-fa66-478f-945a-d4a07d77b810","lynx","canadensis","mile 30 nenana highway","united states","alaska","","1972-02-16","-149.093056","64.563889","[""geolocate_georeference""]"
"ba618596-2190-4dde-bfd9-c76ef602a689","lynx","canadensis","indian pass lake","united states","alaska","","1972-03-26","-143.945802","62.823006","[""geolocate_georeference""]"
"bd5d2559-d7a2-4532-9e7a-ebdba838404b","lynx","canadensis","green mountain, head of running cr.","united states","idaho","","1916-11-28","-114.683154","45.826862","[""geolocate_georeference""]"
"be672027-f2e1-4ef1-8380-7d1bd1ec0bf8","lynx","canadensis","near strelna","united states","alaska","","1969-12-10","-144.068889","61.511389","[""geolocate_georeference""]"
"bf440a44-2f59-4ca5-adda-544cc127d43f","lynx","canadensis","horseshoe l.  chilcotin","canada","british columbia","cariboo","1929-02-28","-123.7","48.933333","[""geolocate_georeference""]"
"bfc7afda-5d69-4330-b482-8799258e9ab9","lynx","canadensis","yellowstone national park","united states","wyoming","","1904-06-26","-110.547196","44.596445","[""geolocate_georeference""]"
"c062512c-9e5c-4c14-aa0d-2d8a97c915c8","lynx","canadensis","willow","united states","alaska","","1959-11-27","-150.0375","61.747222","[""geolocate_georeference""]"
"c1364eee-e6aa-4f88-a9c4-3a47d27bc676","lynx","canadensis","standard","united states","alaska","","1965-02-18","-148.529722","64.780833","[""geolocate_georeference""]"
"c1ad6284-368c-42bf-bfc1-4f9c9ed69429","lynx","canadensis","summit creek, brooks range","united states","alaska","","1957-11-17","-154.41","60.818889","[""geolocate_georeference""]"
"c333ea69-b785-411e-a9e6-ccb3cdb8d974","lynx","canadensis","cold brook, codroy valley","canada","newfoundland and labrador","","1956-05-01","-58.564722","48.594167","[""geolocate_georeference""]"
"c448cec9-7724-43e3-8354-fa5ec3e8b9a5","lynx","canadensis","yukon river, fort yukon","united states","alaska","","1970-11-15","-165","62.5","[""geolocate_georeference""]"
"c52f8800-0c3e-429e-9140-dba7b1a11db1","lynx","canadensis","5 mi south of ferry","united states","alaska","","1964-12-21","-149.116667","63.944485","[""geolocate_georeference""]"
"c6f0366c-5859-44d2-8096-a2cc28cacbbc","lynx","canadensis","mile 8 chatanika","united states","alaska","","1966-12-15","-147.477222","65.112222","[""geolocate_georeference""]"
"c803ef7a-de2f-41b4-8d97-bade19764203","lynx","canadensis","milan","united states","new hampshire","","1860-02-14","-71.185078","44.573388","[""geolocate_georeference""]"
"c85c818c-eeb2-43b3-83f9-d3798cd4fc0c","lynx","canadensis","w branch, homalko river","canada","british columbia","","1931-01-01","-124.866667","50.933333","[""geolocate_georeference""]"
"c9a41f28-b44e-4daa-a4b4-005798ca8f3b","lynx","canadensis","4.5 mi se pullman, whitman co., washington","united states","washington","whitman","1962-10-28","-117.112409","46.68519","[""geolocate_georeference""]"
"cd5d8d25-d12b-4128-aee8-3c3c9c181335","lynx","canadensis","dalton highway at town of wiseman.","united states","alaska","yukon-koyukuk dist.","2004-01-14","-150.1075","67.41","[""geolocate_georeference""]"
"cea68d9a-ca91-4fac-bfd7-718f9989ffcb","lynx","canadensis","trout valley, blue mountains","united states","oregon","","1920-09-10","-118.001328","45.500137","[""geolocate_georeference""]"
"cfa37929-4c9b-4573-8bb9-4fc455d22f98","lynx","canadensis","tanana river, near fairbanks","united states","alaska","","1965-12-02","-147.883333","64.8","[""geolocate_georeference""]"
"d0748808-bd04-46ca-8983-1e18931bef01","lynx","canadensis","near winton","united states","minnesota","lake","1964-03-30","-91.800695","47.926289","[""geolocate_georeference""]"
"d11c6e69-4f35-4950-86f0-a6c755e34b79","lynx","canadensis","clearwater river","united states","idaho","","1909-06-29","-117.037102","46.424884","[""geolocate_georeference""]"
"d29e3d7f-46ba-4df2-914b-bfc6ca31fa9e","lynx","canadensis","bay saint george","canada","newfoundland and labrador","","1897-08-12","-66.816667","45.133333","[""geolocate_georeference""]"
"d2fddfd7-ff0e-48af-8597-53f10c61d419","lynx","canadensis","ruby creek (?)","canada","yukon territory","","1936-02-15","-121.616667","49.366667","[""geolocate_georeference""]"
"d4314b82-15e8-41bc-967d-3b84f8a67f0d","lynx","canadensis","mineral lakes","united states","alaska","","1965-11-19","-143.370112","62.941466","[""geolocate_georeference""]"
"d52af599-8d2e-4f83-94d9-dfc05372922c","lynx","canadensis","springdale, 25 mi w","united states","washington","","1919-05-28","-118.282713","48.056121","[""geolocate_georeference""]"
"d5252b44-58e9-4b75-ac85-b3ee2c74cda5","lynx","canadensis","robertson river","united states","alaska","","1962-12-14","-143.798889","63.488611","[""geolocate_georeference""]"
